question_id,a,b
205595603505,0.390361220240251,3.33658700424903
205595604707,1.45546727042753,-0.48335584227577
205595605272,0.682893719529681,0.483736075570063
205595606409,-0.13067312605935,-11.0801387135243
205595607804_a,1.77319198019617,-0.376877892456337
205595607804_b,0.928765924621734,0.612458162520163
205595607804_c,0.85340875029321,-1.79505309994065
205595607804_d,1.07991763846346,0.691873265915274
205595608186_a,1.08240163795366,-1.21781184210494
205595608186_b,0.791503431792719,-1.5533853456048
205595608186_c,1.00859121415703,0.50484137512216
205595608186_d,0.178881019423798,-3.05621871923942
205595609704_a,1.59304646248683,0.381551608668377
205595609704_b,0.723991339499428,-1.3327195658566
205595609704_c,1.16273572235141,-0.772871024143188
205595609704_d,0.502556921817655,-1.83572618126321
205595610479_a,1.83650539403399,-0.221703536198657
205595610479_b,1.52324953448744,-0.584660854660468
205595610479_c,0.759598505044041,-1.28026629139651
205595610479_d,1.24644473176807,0.565142185692952
205595611163,-0.562917134125748,-6.49445137004938
205595612942,1.12547669730438,3.58508418596249
205595613135,0.447266197455602,7.06966970623605
205595614898,0.501195160988068,4.50535442766957
205595616766,0.221708156824575,15.8684086683439
205658814442,0.904717768253719,-2.55516500666668
205658815773,0.0812216275909698,-2.66753794227417
205658816898,0.328801799822968,-8.95007548087006
205658817507,0.948192459801156,-1.73333406635329
205658818287,0.512950868507331,-3.21953981220184
205658819320,0.6369628036151,-0.926538637932255
205658820559,0.617517747656568,-4.74136604803015
205658821644,0.804271110207479,-1.64744491508528
205658822813,0.392102284667373,-5.48846467134101
205658823907,0.484945848633737,-3.8458873684241
205658824988,0.674369710349692,-2.36002076130157
205658825508,0.0878967944499556,-14.0604695046039
205658826764_a,-0.00160295310946841,770.299287532097
205658826764_b,0.460185184441967,-0.969160557543265
205658826764_c,0.469618483336057,-2.11664062727948
205658826764_d,0.196435222504942,-3.44099948617252
205658827376_a,1.07349634201832,-1.88142580282897
205658827376_b,0.218981160721801,2.07046533386041
205658827376_c,0.177727209333938,-11.1453835540361
205658827376_d,-0.170795545161402,0.945746193501346
205658828882_a,0.273426737606736,-6.26797841604589
205658828882_b,0.375328476675508,-4.60774017767917
205658828882_c,0.135547724198811,-16.3609179854606
205658828882_d,0.450820839290202,-3.34432365761732
205658829280_a,0.585822320826644,-3.03072682798181
205658829280_b,0.00641878520011991,-82.3148522718677
205658829280_c,0.490356916189589,-2.5550159528775
205658829280_d,0.612819419435923,-1.09853246135136
205658830213,0.614731434679823,1.37945483695675
205658831957,0.441489140363507,0.416460643940417
205658832936,0.667289172235501,1.2107982810845
205658835298,0.737815228749776,-0.969058270812902
205658836962,0.526273438634671,2.78818122708838
205668362791,1.70178555273868,-1.39055397786697
205668363312,1.99018080007048,-1.63550575126442
205668364561,0.407771678682382,-3.09568671448692
205668365245,1.73777563461689,-1.35254184364318
205668366506,1.705531599673,-2.21823370053229
205668367214,0.903755551531495,-2.3305199617636
205668368114,1.60109980149277,-2.05405495953639
205668369207,0.408984434199125,-3.04559037427382
205668370722,2.3281847724945,-1.58102972361222
205668371993,3.54287951032187,-1.41920509429202
205668372480,0.950339423950386,-2.77408084091936
205668373784,1.04788425062629,-1.88857800109212
205668374769_a,1.46794478189406,-1.28052458397314
205668374769_b,0.608244971189924,-2.21560028323587
205668374769_c,0.77499257121891,-2.79477426322523
205668374769_d,0.840375333704046,-0.605741153586528
205668375989_a,0.48137578197177,-1.08738709598111
205668375989_b,0.616395712787876,-1.99221198653427
205668375989_c,1.16008741642433,-0.541545682019702
205668375989_d,0.63403243003873,-1.38212942871446
205668376370_a,0.549548482873594,-3.42422941721766
205668376370_b,0.749614417707229,-2.15568909071459
205668376370_c,0.563617559014877,-2.89540807134898
205668376370_d,0.607227423335116,-2.40025520918377
205668377266_a,1.0180575604768,-1.17795292281595
205668377266_b,1.33912085757141,-1.12112965296377
205668377266_c,0.351929503834021,-1.17227873425742
205668377266_d,1.13013075177264,-0.756919890189956
205668378426,1.01708699760479,1.43584446096871
205668379658,1.41772729092393,0.0703770883436458
205668380864,1.99263266636505,-0.34048293356279
205668381797,1.46727243427812,0.691758705867817
205668382471,1.77058714448664,0.682735945558826
205668383196,1.57315085372332,0.361158606593707
205750338989,0.240327544697722,-3.51489681231859
205750339156,0.807854578712772,-0.392953742909936
205750340823,1.00700983219299,-3.06460406247425
205750341284,0.90588216741339,-1.20465581619643
205750342296,0.71168484812095,-1.94170155241921
205750343680,1.26676260009966,-1.92702444253472
205750344515,0.645003198622041,-3.15281014758458
205750345124,0.7568284964955,-1.93675403951915
205750346424,0.150369102024501,-15.1658764711986
205750347913,1.45988942703678,-0.933093005448228
205750348907,0.743614978884951,-0.886855741349195
205750349857,1.00418132866166,-1.99402815571745
205750350532_a,1.32012307734781,-1.70730530020842
205750350532_b,0.783076478129251,-1.17474306173524
205750350532_c,0.977420501147008,-0.527564953223522
205750350532_d,0.492941866342132,-0.839103765847556
205750351818_a,1.05086622480892,-2.3037556232685
205750351818_b,1.21641983977984,-1.01737333712516
205750351818_c,0.911925524879275,-1.20121115908744
205750351818_d,0.344049946249109,-1.48272073879691
205750352135_a,0.980927510349965,-1.6701880710465
205750352135_b,0.848819048551991,-0.649866569742442
205750352135_c,0.286593275084575,-2.08871763780544
205750352135_d,0.301425533418555,-2.08108859000324
205750353780_a,0.918894671161216,-2.38536947630354
205750353780_b,0.0496923478536613,-15.3345898470689
205750353780_c,0.707575362943529,-0.990699133198256
205750353780_d,0.61585363610644,-0.882231958859979
205750354252,2.85005193919622,0.739512081543287
205750355686,2.35229748306204,0.893912602858026
205750356372,1.29830308999876,0.793295115807862
205750357273,1.11271814835026,1.83083004394053
205750358695,1.76678521341665,0.791964783607299
205750359434,1.65984474105683,0.128447447009927
205764676943,0.870552674616867,-2.21702103569439
205764677139,0.892900486861073,-1.41832604525396
205764678805,1.69809549023424,-1.61674147866738
205764679322,1.0678049298695,-2.85188716775679
205764680760,0.932508153443847,-0.855860343937679
205764681788,0.681500424067629,-3.08995499400527
205764682488,0.759783250223298,-0.870603585569069
205764683760,1.19069570646115,-1.53853232545321
205764684580,1.29448957943966,-1.33489096500792
205764685402,1.31535990758253,-1.4889617275756
205764686495,1.10399380932214,-1.01669768234324
205764687755,1.30204323288012,-1.35714683988752
205764688895_a,0.0608558914786082,-0.573654976737729
205764688895_b,1.88922359815947,-0.34059054822093
205764688895_c,1.74004408655929,-0.926440713939019
205764688895_d,1.03768449196352,-0.470080362346546
205764689219_a,1.91143511614986,-1.38873454472317
205764689219_b,1.96352912584062,-0.966510492848487
205764689219_c,2.21432921493307,-0.785450948238567
205764689219_d,0.440446579852382,-0.27682087051043
205764691489_a,2.17004877080319,-0.687029117490229
205764691489_b,1.30754554824886,-1.01814880123888
205764691489_c,1.07875572164206,-1.0195346300744
205764691489_d,1.45103506999644,-0.981973160620592
205764692548,1.77399414776639,0.935383233504447
205764693188,2.61876989015453,0.325267868829168
205764695647,1.86817414673728,0.149393448796084
205764696788,2.71598369060707,0.334824144407616
205764697127,1.71147582869444,0.879988542636973
205764805684_a,1.79081270298413,-0.615347692820688
205764805684_b,0.0138824545398176,-12.4241493278685
205764805684_c,0.0587448228747338,0.219240516452437
205764805684_d,0.161424636309263,-0.457796628537303
205764806976,1.74200065030064,0.767710869725361
205768605530,0.688531452978163,-3.63334029562902
205768606513,1.10747032076679,-1.0478441703538
205768607742,0.782610150932963,-1.76326341179116
205768608967,0.837942113506075,-1.73072739445725
205768609490,0.794219286967414,-2.72339859233203
205768610924,1.13738697428979,-0.679703903040009
205768611242,0.670509895216609,-0.97346133686982
205768612803,1.52676492577677,-0.30580929631931
205768613895,1.35273839886339,-2.46465166588513
205768614437,0.965014518994467,-2.82807830382887
205768615277,1.51410117245428,-0.887381504679345
205768616485,1.43940607488079,-0.942500049640524
205768617816_a,1.32265225602581,-2.36395853125002
205768617816_b,1.11550566878079,-1.20505106635025
205768617816_c,1.44936967455316,-0.973707696490169
205768617816_d,0.803053778695271,-1.327594384432
205768619639_a,1.14948105445913,-2.37177903374805
205768619639_b,1.59624449049266,-0.835166959299657
205768619639_c,1.55080094352841,-0.551837557532495
205768619639_d,0.545013704407882,-1.4697468308883
205768620176_a,1.33708612900634,-1.68193329247074
205768620176_b,1.40971109273431,-0.718659030874726
205768620176_c,0.838603777255048,-1.38501072407051
205768620176_d,0.820446523648448,-1.11344598310659
205768621474_a,1.22918630580675,-1.42814225730635
205768621474_b,1.54478183541344,-0.658588209446423
205768621474_c,1.00680233618603,-1.00866272977739
205768621474_d,0.690110646193368,-0.901148447298567
205768623278,3.60810138627688,-0.115782231483637
205768625259,1.86024896854958,0.807555419214682
205768626265,1.56254384084527,1.01252559962749
205768627392,1.73679986937468,1.06196678657311
205768628280,2.24182278910718,0.392267476762026
205768633683,2.81650559375554,0.231759618728226
205768776928,0.433984398371101,-5.8014565396651
205768777126,0.393788752931819,-6.62416571699224
205768778267,1.04167790962622,-0.433035596049934
205768779111,1.09987169727412,-1.54724904573142
205768780201,0.63396410697649,-0.29196759217114
205768781679,0.181467357030641,-6.81586162382895
205768782132,0.584298068265912,-0.0830023525244505
205768783645,0.95259717845334,-2.47784961837695
205768784758,0.513386701434008,-4.51524118939847
205768785978,0.0526097538981546,-21.50783279957
205768786323,0.36536652250206,-3.4268256675601
205768787490,1.0083849546878,-0.716071944139148
205768788222_a,1.1919378296123,-0.509094053595858
205768788222_b,-0.552839818469964,-2.01846660471373
205768788222_c,-0.33709800385523,-3.24516178255072
205768788222_d,-0.314108742641193,-2.67508136031566
205768789810_a,-0.0552117141848283,-25.296537643439
205768789810_b,1.23035646040954,-0.640879945608751
205768789810_c,0.0461022278871701,15.8651410171212
205768789810_d,0.965560422459602,-0.725744179139705
205768790190_a,1.29763325141125,-0.375944589171327
205768790190_b,0.538317362643087,-0.0597632976394467
205768790190_c,-0.349866102642617,-3.27896096571823
205768790190_d,0.226144474393941,1.61718970272507
205768791227_a,0.620229539157399,-1.7131395657443
205768791227_b,0.643082712492846,0.430554210301963
205768791227_c,0.587845997151645,-1.23124738992305
205768791227_d,0.711737671897638,-0.273248062614558
205768792854,2.04991414506508,0.240313861548465
205768793187,2.07252468982632,1.19162303768351
205768794519,1.42178953027236,0.96162543952564
205768795596,2.24357047424803,0.552270419406893
205768796267,1.82448046059299,1.10196781698337
205768797849,1.40471481611896,1.26028858138409
205769346407,0.925242297946667,-2.59728437858075
205769347408,0.849767708288328,-3.4958610081441
205769348383,0.989117640329751,-1.3717952329685
205769349187,0.767345387706009,-1.64838547902643
205769350624,0.793664004173738,-0.24788378150651
205769351269,0.956265456499893,-1.24965399272761
205769352152,0.471815072631561,-6.22534395357903
205769353211,1.11084971008779,-2.98428968232294
205769354909,1.45622913425218,-1.20764562166275
205769355300,1.37232612235313,-1.49671477884576
205769356433,0.289304812256182,-4.8185750865504
205769357879,1.02332917144386,-1.93909657118048
205769358721_a,1.65705998065675,-1.68929903722556
205769358721_b,1.56872431442268,-0.78337232640074
205769358721_c,1.87573188845132,-1.3221614855994
205769358721_d,1.04442426913655,-1.29406011676318
205769359152_a,2.66881327947883,-1.70097828686075
205769359152_b,1.63990132494708,-1.05673686168452
205769359152_c,0.683450215273014,-0.791680317359515
205769359152_d,1.09070471668569,-0.296453856541451
205769360647_a,0.892104604400615,-1.73688082339668
205769360647_b,1.37444273839819,-0.338564112911082
205769360647_c,1.12198199482871,-0.484283214290669
205769360647_d,0.878372745114168,-0.964461787936961
205769361778_a,2.36342790381483,-1.36146691416417
205769361778_b,1.60105792022181,-0.896131054598878
205769361778_c,1.52011260738158,-0.643218047522269
205769361778_d,1.150343550253,-1.19290019030085
205769362321,2.52204807046657,-0.00112307356426276
205769363987,1.99751731906968,0.214145653488953
205769364224,1.767301006393,1.08633387036469
205769365446,1.64115570368685,0.807622332215462
205769366209,2.04947598923001,0.0527535956847951
205769367792,1.99454861728953,-0.275221926355387
205770831856,1.28394657824962,-0.294787282446566
205770832374,0.892985268047751,-3.15990447989952
205770833801,1.32891114056877,-2.49518599519118
205770834514,1.43840153126347,-2.07766064562656
205770835642,0.0141763221232037,-156.251910534631
205770836415,1.05272186968801,-1.49492268995829
205770837256,1.3674509752123,-2.2263144913426
205770838184,0.553595358412912,-1.09573424494018
205770839427,2.14360868383615,-1.23190975547287
205770840416,1.58867631775322,-1.06699063838543
205770841815,2.06307386118582,-0.943295076836295
205770842579,1.02279960503627,-0.724710358280466
205770843185_a,0.709204651918616,-2.19315706957237
205770843185_b,0.495294124473596,-3.16816541437632
205770843185_c,0.215808294209386,-1.92883150831877
205770843185_d,0.213219348772146,-2.55285041246238
205770844252_a,1.74100602259294,-1.51503116048344
205770844252_b,1.0887135938546,-1.50953347205961
205770844252_c,1.55090853798209,-1.19722166649845
205770844252_d,1.72294627670062,-1.46262354846131
205770845327_a,1.76400206013015,-0.878921674334192
205770845327_b,0.611012081330463,-0.58830355623592
205770845327_c,0.438532009792102,-2.65077079605985
205770845327_d,0.124594146233712,-5.32544146267876
205770846866_a,1.75453396419937,-1.18109344604468
205770846866_b,2.24968472529449,-1.10346750151388
205770846866_c,3.49585068786841,-0.734703690888161
205770846866_d,1.16325557345462,-1.16880151830914
205770847177,1.35839647080858,0.305641379683203
205770848153,1.6896265991014,0.672446690584435
205770849314,1.47757610529576,0.510935624627557
205770850593,1.1777533961513,1.78273002065879
205770851702,1.66016513032127,0.407255766925704
205770852885,1.79007423263251,0.325550687884643
205778732750,0.515231233907529,-0.692688407738266
205778733578,0.804696303087121,-1.13713642798541
205778735189,0.391602109638612,-2.10956559302301
205778736331,0.848832085445981,-1.15149511099618
205778737933,0.663214226701307,-2.66975010614871
205778738308,1.09273605395361,-1.28336625468436
205778740648,1.02437514878679,-1.49083823720511
205778741979,0.53856639406398,-1.23593808753302
205778742122,0.396071489175316,-5.2510835409056
205778743152,0.420105395152687,1.69000879895293
205778744534_a,1.3238196224599,-0.964529443330265
205778744534_b,0.651188544999399,0.0414037194040656
205778744534_c,0.347327775689466,-1.83937323491154
205778744534_d,0.429852675663761,-2.21356296119042
205778745193_a,1.5758593532103,-0.897092165836692
205778745193_b,1.12458047913445,-0.369744434365147
205778745193_c,1.51708631272722,-1.48477200058339
205778745193_d,0.630434370320544,-0.399352307669113
205778746159_a,0.845675288970393,-2.05872835963956
205778746159_b,1.0003320300996,-0.895021701654051
205778746159_c,1.39706363880009,-0.91944366845332
205778746159_d,1.26088555321725,-1.56021546973689
205778747336_a,1.16340288909216,-1.58544155026418
205778747336_b,0.988069656113285,-1.20561254746348
205778747336_c,0.832538873267481,-1.7041647542872
205778747336_d,0.845982757251906,-0.571059551129503
205778749850,1.25624201393185,1.34128853438188
205778750810,1.40975130352407,0.598216787172686
205778751231,1.19057580566702,2.05524632118995
205778752984,1.33146742070897,0.246343093891126
205778753364,1.52505189731513,1.68346397131068
205782902845,1.23275473392678,-0.0289417415178764
205782903395,1.47685930097903,-1.59301021375533
205782904586,1.0327505522572,-0.760137517117988
205782905898,1.12837539342535,-1.19908056226964
205782906740,1.09679602114469,-0.405508238447987
205782907642,1.06432940500891,-1.78731321800353
205782908984,1.10418861366187,-1.83928927669322
205782909985,0.285029883171914,-2.57740087743887
205782911314,1.31506511794839,-1.25247281063239
205782912430,0.826355853598459,-0.855633374519029
205782913452,0.680174267169176,-1.52188005088477
205782914569_a,1.53947941769848,-1.58932199968013
205782914569_b,1.66772820510168,-0.932711559450334
205782914569_c,1.29052928665507,-0.498977445939976
205782914569_d,0.909871695900457,-0.674660586036083
205782915930_a,1.02132710365062,-1.33249713064034
205782915930_b,0.684962754437184,-1.25120448280738
205782915930_c,0.0779095328585152,-2.29983017405999
205782915930_d,0.28237520688935,-1.10620998916881
205782916462_a,2.27251366606576,-1.76820557038702
205782916462_b,1.37539631393735,-1.08586888133503
205782916462_c,0.341195060824535,-0.074064823026381
205782916462_d,0.253282967021599,-1.18963978695102
205782917295_a,-0.0878876220320449,-18.0593690934189
205782917295_b,-0.0478938358998728,-15.1315894457767
205782917295_c,0.776911946097375,-0.142948049604688
205782917295_d,0.0790278692401185,9.14917570023731
205782918546,3.35222720692248,0.688937692770011
205782919554,1.34333080256463,2.33444812762605
205782920514,2.58299298585335,0.403657311028104
205782921350,3.02152932670085,0.871697211150107
205782922279,3.57960592534777,0.677640847713831
205782923759,1.57307180473652,1.76561274834881
205782932318,1.02761942431796,-2.11745900878529
205783273881,1.37966236339783,0.954579869227671
205783279772,1.21981400690681,-0.82804385350302
